05/18/2009,REGULAR CK,127,CHECK,Groceries,,-300,
05/19/2009,REGULAR CK,128,CHECK,Clothing,,-100,
05/19/2009,REGULAR CK,,Shell Oil,Auto,,-22.77,
05/22/2009,REGULAR CK,,Automated Check VZ Wireless ARC,Utilities,,-144,
05/22/2009,REGULAR CK,129,CHECK,Groceries,,-100,
05/22/2009,REGULAR CK,,Shell Oil,Auto,,-33.14,
05/26/2009,REGULAR CK,,CROSS COUNTRY NURS,Household,,-130,
05/26/2009,REGULAR CK,,PTC EZ PASS AUTO R,Auto,,-70,
05/26/2009,REGULAR CK,,AUTOMATED CHECK SCHOLASTIC PAYME,Education,,-16,
05/27/2009,REGULAR CK,,THE ABINGTON CLUB,Health & Fitness,,-443,
05/27/2009,REGULAR CK,131,CHECK,Groceries,,-350,
